Unnamed: 0,URL,DOI,Mechanism,Subject,Predicate,Object,DOI_Cleaned,PMID
480,https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g001.png,https://doi.org/10.3390/cells12050816,SARS-CoV-2_infection_and_inflammation,SARS-CoV-2_infection,triggers,type_I_IFN_secretion,10.3390/cells12050816,36899952
481,https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g001.png,https://doi.org/10.3390/cells12050816,SARS-CoV-2_infection_and_inflammation,SARS-CoV-2_infection,triggers,CXCL10_secretion,10.3390/cells12050816,36899952
482,https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g001.png,https://doi.org/10.3390/cells12050816,SARS-CoV-2_infection_and_inflammation,IL-6,affects,olfactory_ectomesenchymal_stem_cells,10.3390/cells12050816,36899952
483,https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g001.png,https://doi.org/10.3390/cells12050816,SARS-CoV-2_infection_and_inflammation,type_I_IFN,affects,olfactory_ectomesenchymal_stem_cells,10.3390/cells12050816,36899952
484,https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g001.png,https://doi.org/10.3390/cells12050816,SARS-CoV-2_infection_and_inflammation,CXCL10,affects,olfactory_ectomesenchymal_stem_cells,10.3390/cells12050816,36899952
485,https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g001.png,https://doi.org/10.3390/cells12050816,SARS-CoV-2_infection_and_inflammation,IL-6,affects,olfactory_sensory_neurons,10.3390/cells12050816,36899952
486,https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g001.png,https://doi.org/10.3390/cells12050816,SARS-CoV-2_infection_and_inflammation,type_I_IFN,affects,olfactory_sensory_neurons,10.3390/cells12050816,36899952
487,https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g001.png,https://doi.org/10.3390/cells12050816,SARS-CoV-2_infection_and_inflammation,CXCL10,affects,olfactory_sensory_neurons,10.3390/cells12050816,36899952
488,https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g001.png,https://doi.org/10.3390/cells12050816,SARS-CoV-2_infection_and_inflammation,IL-6,affects,sustentacular_cells,10.3390/cells12050816,36899952
489,https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g001.png,https://doi.org/10.3390/cells12050816,SARS-CoV-2_infection_and_inflammation,type_I_IFN,affects,sustentacular_cells,10.3390/cells12050816,36899952
490,https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g001.png,https://doi.org/10.3390/cells12050816,SARS-CoV-2_infection_and_inflammation,CXCL10,affects,sustentacular_cells,10.3390/cells12050816,36899952
491,https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g001.png,https://doi.org/10.3390/cells12050816,Brain_fog_and_neuropsychiatric_disorders,Hypoxia,leads_to,brain_fog,10.3390/cells12050816,36899952
492,https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g001.png,https://doi.org/10.3390/cells12050816,Brain_fog_and_neuropsychiatric_disorders,Ischemia,leads_to,brain_fog,10.3390/cells12050816,36899952
493,https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g001.png,https://doi.org/10.3390/cells12050816,Brain_fog_and_neuropsychiatric_disorders,Neurodegeneration,leads_to,brain_fog,10.3390/cells12050816,36899952
494,https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g001.png,https://doi.org/10.3390/cells12050816,Brain_fog_and_neuropsychiatric_disorders,ROS,triggers,hypoxia,10.3390/cells12050816,36899952
495,https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g001.png,https://doi.org/10.3390/cells12050816,Brain_fog_and_neuropsychiatric_disorders,ROS,triggers,ischemia,10.3390/cells12050816,36899952
496,https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g001.png,https://doi.org/10.3390/cells12050816,Brain_fog_and_neuropsychiatric_disorders,ROS,triggers,neurodegeneration,10.3390/cells12050816,36899952
497,https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g001.png,https://doi.org/10.3390/cells12050816,Microglia_and_astrocyte_activation,Microglia,activates,astrocytes,10.3390/cells12050816,36899952
498,https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g001.png,https://doi.org/10.3390/cells12050816,Microglia_and_astrocyte_activation,Cytotoxic_T_lymphocytes,infiltrate,brain_tissue,10.3390/cells12050816,36899952
499,https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g001.png,https://doi.org/10.3390/cells12050816,Microglia_and_astrocyte_activation,Microglia_activation,leads_to,neurocognitive_deficits,10.3390/cells12050816,36899952
500,https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g001.png,https://doi.org/10.3390/cells12050816,Microglia_and_astrocyte_activation,Astrocyte_activation,leads_to,neurocognitive_deficits,10.3390/cells12050816,36899952
501,https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g001.png,https://doi.org/10.3390/cells12050816,Gut_dysbiosis,Gut_dysbiosis,affects,gut-brain_axis,10.3390/cells12050816,36899952
502,https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g001.png,https://doi.org/10.3390/cells12050816,Gut_dysbiosis,Gut_dysbiosis,involves,Dopa-decarboxylase,10.3390/cells12050816,36899952
503,https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g001.png,https://doi.org/10.3390/cells12050816,Gut_dysbiosis,Dopa-decarboxylase,interacts_with,ACE2_receptor,10.3390/cells12050816,36899952
504,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-023-03756-3/MediaObjects/12035_2023_3756_Fig2_HTML.jpg,https://doi.org/10.1007/s12035-023-03756-3,Alpha-synuclein_Aggregation,SARS-CoV-2_infection,increases,ROS,10.1007/s12035-023-03756-3,37957424
505,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-023-03756-3/MediaObjects/12035_2023_3756_Fig2_HTML.jpg,https://doi.org/10.1007/s12035-023-03756-3,Alpha-synuclein_Aggregation,ROS,induces,Alpha-synuclein_aggregation,10.1007/s12035-023-03756-3,37957424
506,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-023-03756-3/MediaObjects/12035_2023_3756_Fig2_HTML.jpg,https://doi.org/10.1007/s12035-023-03756-3,Alpha-synuclein_Aggregation,Alpha-synuclein_aggregation,forms,Lewy_body,10.1007/s12035-023-03756-3,37957424
507,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-023-03756-3/MediaObjects/12035_2023_3756_Fig2_HTML.jpg,https://doi.org/10.1007/s12035-023-03756-3,Alpha-synuclein_Aggregation,Lewy_body,leads_to,DA-ergic_neurodegeneration,10.1007/s12035-023-03756-3,37957424
508,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-023-03756-3/MediaObjects/12035_2023_3756_Fig2_HTML.jpg,https://doi.org/10.1007/s12035-023-03756-3,Alpha-synuclein_Aggregation,Lewy_body,causes,Apoptotic_cell_death,10.1007/s12035-023-03756-3,37957424
509,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-023-03756-3/MediaObjects/12035_2023_3756_Fig2_HTML.jpg,https://doi.org/10.1007/s12035-023-03756-3,Neuroinflammatory_Response,SARS-CoV-2_infection,activates,Astrocytes,10.1007/s12035-023-03756-3,37957424
510,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-023-03756-3/MediaObjects/12035_2023_3756_Fig2_HTML.jpg,https://doi.org/10.1007/s12035-023-03756-3,Neuroinflammatory_Response,SARS-CoV-2_infection,activates,Microglia,10.1007/s12035-023-03756-3,37957424
511,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-023-03756-3/MediaObjects/12035_2023_3756_Fig2_HTML.jpg,https://doi.org/10.1007/s12035-023-03756-3,Neuroinflammatory_Response,Activated_astrocytes,release,Proinflammatory_cytokines,10.1007/s12035-023-03756-3,37957424
512,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-023-03756-3/MediaObjects/12035_2023_3756_Fig2_HTML.jpg,https://doi.org/10.1007/s12035-023-03756-3,Neuroinflammatory_Response,Activated_microglia,release,Proinflammatory_cytokines,10.1007/s12035-023-03756-3,37957424
513,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-023-03756-3/MediaObjects/12035_2023_3756_Fig2_HTML.jpg,https://doi.org/10.1007/s12035-023-03756-3,Neuroinflammatory_Response,Proinflammatory_cytokines,activate,NLRP3,10.1007/s12035-023-03756-3,37957424
514,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-023-03756-3/MediaObjects/12035_2023_3756_Fig2_HTML.jpg,https://doi.org/10.1007/s12035-023-03756-3,Neuroinflammatory_Response,Proinflammatory_cytokines,activate,NF-κB,10.1007/s12035-023-03756-3,37957424
515,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-023-03756-3/MediaObjects/12035_2023_3756_Fig2_HTML.jpg,https://doi.org/10.1007/s12035-023-03756-3,Neuroinflammatory_Response,Proinflammatory_cytokines,cause,Neuroinflammatory_response,10.1007/s12035-023-03756-3,37957424
516,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-023-03756-3/MediaObjects/12035_2023_3756_Fig2_HTML.jpg,https://doi.org/10.1007/s12035-023-03756-3,Neuroinflammatory_Response,Neuroinflammatory_response,leads_to,DA-ergic_neurodegeneration,10.1007/s12035-023-03756-3,37957424
517,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-023-03756-3/MediaObjects/12035_2023_3756_Fig2_HTML.jpg,https://doi.org/10.1007/s12035-023-03756-3,Oxidative_Stress,SARS-CoV-2_infection,activates,NOX,10.1007/s12035-023-03756-3,37957424
518,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-023-03756-3/MediaObjects/12035_2023_3756_Fig2_HTML.jpg,https://doi.org/10.1007/s12035-023-03756-3,Oxidative_Stress,NOX,produces,O2·−,10.1007/s12035-023-03756-3,37957424
519,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-023-03756-3/MediaObjects/12035_2023_3756_Fig2_HTML.jpg,https://doi.org/10.1007/s12035-023-03756-3,Oxidative_Stress,O2·−,increases,ROS,10.1007/s12035-023-03756-3,37957424
520,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-023-03756-3/MediaObjects/12035_2023_3756_Fig2_HTML.jpg,https://doi.org/10.1007/s12035-023-03756-3,Oxidative_Stress,ROS,causes,Oxidative_stress,10.1007/s12035-023-03756-3,37957424
521,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-023-03756-3/MediaObjects/12035_2023_3756_Fig2_HTML.jpg,https://doi.org/10.1007/s12035-023-03756-3,Oxidative_Stress,Oxidative_stress,promotes,Alpha-synuclein_aggregation,10.1007/s12035-023-03756-3,37957424
522,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-023-03756-3/MediaObjects/12035_2023_3756_Fig2_HTML.jpg,https://doi.org/10.1007/s12035-023-03756-3,Vitamin_C_Deficiency,Low_Vitamin_C,affects,SVCT2_reception,10.1007/s12035-023-03756-3,37957424
523,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-023-03756-3/MediaObjects/12035_2023_3756_Fig2_HTML.jpg,https://doi.org/10.1007/s12035-023-03756-3,Vitamin_C_Deficiency,Low_Vitamin_C,decreases,NRF2_activity,10.1007/s12035-023-03756-3,37957424
524,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-023-03756-3/MediaObjects/12035_2023_3756_Fig2_HTML.jpg,https://doi.org/10.1007/s12035-023-03756-3,Vitamin_C_Deficiency,Low_NRF2_activity,increases,Alpha-synuclein_aggregation,10.1007/s12035-023-03756-3,37957424
525,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-023-03756-3/MediaObjects/12035_2023_3756_Fig2_HTML.jpg,https://doi.org/10.1007/s12035-023-03756-3,Vitamin_C_Deficiency,Low_NRF2_activity,causes,DA-ergic_neurodegeneration,10.1007/s12035-023-03756-3,37957424
526,https://d2jx2rerrg6sh3.cloudfront.net/images/news/ImageForNews_710495_16497269992925134.png,https://doi.org/10.1007/s13238-022-00905-7,Viral_Entry,SARS-CoV-2,binds,ACE2,10.1007/s13238-022-00905-7,35384603
527,https://d2jx2rerrg6sh3.cloudfront.net/images/news/ImageForNews_710495_16497269992925134.png,https://doi.org/10.1007/s13238-022-00905-7,Viral_Entry,SARS-CoV-2,undergoes,Entry,10.1007/s13238-022-00905-7,35384603
528,https://d2jx2rerrg6sh3.cloudfront.net/images/news/ImageForNews_710495_16497269992925134.png,https://doi.org/10.1007/s13238-022-00905-7,Viral_Uncoating_and_Replication,SARS-CoV-2,undergoes,Uncoating,10.1007/s13238-022-00905-7,35384603
529,https://d2jx2rerrg6sh3.cloudfront.net/images/news/ImageForNews_710495_16497269992925134.png,https://doi.org/10.1007/s13238-022-00905-7,Viral_Uncoating_and_Replication,(+)gRNA,proceeds_to,Replication_Transcription,10.1007/s13238-022-00905-7,35384603
530,https://d2jx2rerrg6sh3.cloudfront.net/images/news/ImageForNews_710495_16497269992925134.png,https://doi.org/10.1007/s13238-022-00905-7,mRNA_Translation,(+)gRNA,proceeds_to,Translation,10.1007/s13238-022-00905-7,35384603
531,https://d2jx2rerrg6sh3.cloudfront.net/images/news/ImageForNews_710495_16497269992925134.png,https://doi.org/10.1007/s13238-022-00905-7,mRNA_Translation,Translation,occurs_in,ER,10.1007/s13238-022-00905-7,35384603
532,https://d2jx2rerrg6sh3.cloudfront.net/images/news/ImageForNews_710495_16497269992925134.png,https://doi.org/10.1007/s13238-022-00905-7,Protein_Processing,Proteins,are_transferred_to,Glogi,10.1007/s13238-022-00905-7,35384603
533,https://d2jx2rerrg6sh3.cloudfront.net/images/news/ImageForNews_710495_16497269992925134.png,https://doi.org/10.1007/s13238-022-00905-7,Viral_Assembly,Proteins,are_used_in,Viral_Assembly,10.1007/s13238-022-00905-7,35384603
534,https://d2jx2rerrg6sh3.cloudfront.net/images/news/ImageForNews_710495_16497269992925134.png,https://doi.org/10.1007/s13238-022-00905-7,Stress_Granule_Formation,Proteins,aggregate_into,Stress_Granules,10.1007/s13238-022-00905-7,35384603
535,https://d2jx2rerrg6sh3.cloudfront.net/images/news/ImageForNews_710495_16497269992925134.png,https://doi.org/10.1007/s13238-022-00905-7,Stress_Granule_Formation,Stress_Granules,undergo,Solidification,10.1007/s13238-022-00905-7,35384603
536,https://d2jx2rerrg6sh3.cloudfront.net/images/news/ImageForNews_710495_16497269992925134.png,https://doi.org/10.1007/s13238-022-00905-7,Amyloid_Aggregation,Solidified_Granules,form,Amyloid_aggregation,10.1007/s13238-022-00905-7,35384603
537,https://d2jx2rerrg6sh3.cloudfront.net/images/news/ImageForNews_710495_16497269992925134.png,https://doi.org/10.1007/s13238-022-00905-7,Protein_Degradation,Aggregated_Proteins,undergo,Degradation,10.1007/s13238-022-00905-7,35384603
538,https://www.frontiersin.org/files/Articles/1020092/fnagi-14-1020092-HTML/image_m/fnagi-14-1020092-g002.jpg,https://doi.org/10.3389/fnagi.2022.1020092,Neuronal_damage,SARS-CoV-2,enters,neuronal_cells,10.3389/fnagi.2022.1020092,36268187
539,https://www.frontiersin.org/files/Articles/1020092/fnagi-14-1020092-HTML/image_m/fnagi-14-1020092-g002.jpg,https://doi.org/10.3389/fnagi.2022.1020092,Neuronal_damage,Viral_RNA,produces,neuronal_damage,10.3389/fnagi.2022.1020092,36268187
540,https://www.frontiersin.org/files/Articles/1020092/fnagi-14-1020092-HTML/image_m/fnagi-14-1020092-g002.jpg,https://doi.org/10.3389/fnagi.2022.1020092,Neuroinflammation,SARS-CoV-2,triggers,inflammation,10.3389/fnagi.2022.1020092,36268187
541,https://www.frontiersin.org/files/Articles/1020092/fnagi-14-1020092-HTML/image_m/fnagi-14-1020092-g002.jpg,https://doi.org/10.3389/fnagi.2022.1020092,Neuroinflammation,Inflammation,causes,neuroinflammation,10.3389/fnagi.2022.1020092,36268187
542,https://www.frontiersin.org/files/Articles/1020092/fnagi-14-1020092-HTML/image_m/fnagi-14-1020092-g002.jpg,https://doi.org/10.3389/fnagi.2022.1020092,Fibrosis,SARS-CoV-2,leads_to,fibrosis,10.3389/fnagi.2022.1020092,36268187
543,https://www.frontiersin.org/files/Articles/1020092/fnagi-14-1020092-HTML/image_m/fnagi-14-1020092-g002.jpg,https://doi.org/10.3389/fnagi.2022.1020092,Microvasculitis,SARS-CoV-2,induces,microvasculitis,10.3389/fnagi.2022.1020092,36268187
544,https://www.frontiersin.org/files/Articles/1020092/fnagi-14-1020092-HTML/image_m/fnagi-14-1020092-g002.jpg,https://doi.org/10.3389/fnagi.2022.1020092,BBB_Leakage,SARS-CoV-2,causes,BBB_leakage,10.3389/fnagi.2022.1020092,36268187
545,https://d2jx2rerrg6sh3.cloudfront.net/image-handler/picture/2021/6/dew3re.jpg,https://doi.org/10.3390/v13050897,Viral_uncoating,SARS-CoV-2,undergoes,viral_uncoating,10.3390/v13050897,34066091
546,https://d2jx2rerrg6sh3.cloudfront.net/image-handler/picture/2021/6/dew3re.jpg,https://doi.org/10.3390/v13050897,Viral_uncoating,viral_uncoating,happens_in,lungs,10.3390/v13050897,34066091
547,https://d2jx2rerrg6sh3.cloudfront.net/image-handler/picture/2021/6/dew3re.jpg,https://doi.org/10.3390/v13050897,Viral_uncoating,viral_uncoating,involves,G3BP1,10.3390/v13050897,34066091
548,https://d2jx2rerrg6sh3.cloudfront.net/image-handler/picture/2021/6/dew3re.jpg,https://doi.org/10.3390/v13050897,Viral_uncoating,G3BP1,is_involved_in,viral_uncoating,10.3390/v13050897,34066091
549,https://d2jx2rerrg6sh3.cloudfront.net/image-handler/picture/2021/6/dew3re.jpg,https://doi.org/10.3390/v13050897,Formation/liberation_of_exosomes,SARS-CoV-2,infects,lung_cell,10.3390/v13050897,34066091
550,https://d2jx2rerrg6sh3.cloudfront.net/image-handler/picture/2021/6/dew3re.jpg,https://doi.org/10.3390/v13050897,Formation/liberation_of_exosomes,infected_lung_cell,liberates,exosomes,10.3390/v13050897,34066091
551,https://d2jx2rerrg6sh3.cloudfront.net/image-handler/picture/2021/6/dew3re.jpg,https://doi.org/10.3390/v13050897,Formation/liberation_of_exosomes,exosome_formation,involves,G3BP1,10.3390/v13050897,34066091
552,https://d2jx2rerrg6sh3.cloudfront.net/image-handler/picture/2021/6/dew3re.jpg,https://doi.org/10.3390/v13050897,Formation/liberation_of_exosomes,exosomes,contain,m-G3BP1,10.3390/v13050897,34066091
553,https://d2jx2rerrg6sh3.cloudfront.net/image-handler/picture/2021/6/dew3re.jpg,https://doi.org/10.3390/v13050897,Formation/liberation_of_exosomes,exosomes,are_released_in,periphery,10.3390/v13050897,34066091
554,https://d2jx2rerrg6sh3.cloudfront.net/image-handler/picture/2021/6/dew3re.jpg,https://doi.org/10.3390/v13050897,Exosome_reception,exosomes,are_taken_up_by,CNS,10.3390/v13050897,34066091
555,https://d2jx2rerrg6sh3.cloudfront.net/image-handler/picture/2021/6/dew3re.jpg,https://doi.org/10.3390/v13050897,Exosome_reception,exosome_reception,occurs_in,CNS,10.3390/v13050897,34066091
556,https://d2jx2rerrg6sh3.cloudfront.net/image-handler/picture/2021/6/dew3re.jpg,https://doi.org/10.3390/v13050897,Exosome_reception,exosome_reception,involves,NUP62,10.3390/v13050897,34066091
557,https://d2jx2rerrg6sh3.cloudfront.net/image-handler/picture/2021/6/dew3re.jpg,https://doi.org/10.3390/v13050897,Exosome_reception,exosomes,carry,m-G3BP1,10.3390/v13050897,34066091
