URL;Pathophysiological Process;Subject;Predicate;Object;Source
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-023-01342-8/MediaObjects/10571_2023_1342_Fig1_HTML.png;Cytokine_Storm;Acute_to_Chronic_Infection;contributes_to;Behavioral_Changes;LLM
https://benthamsciencepublishers.wordpress.com/wp-content/uploads/2022/11/big-013.jpg?w=1024;Autophagy;SARS-CoV-2_infection;induces;autophagy;LLM
https://benthamsciencepublishers.wordpress.com/wp-content/uploads/2022/11/big-013.jpg?w=1024;Inflammation;SARS-CoV-2_infection;causes;inflammation;LLM
https://benthamsciencepublishers.wordpress.com/wp-content/uploads/2022/11/big-013.jpg?w=1024;Direct_cellular_injury;SARS-CoV-2_infection;leads_to;direct_cellular_injury;LLM
https://benthamsciencepublishers.wordpress.com/wp-content/uploads/2022/11/big-013.jpg?w=1024;Mitochondrial_hijacking;SARS-CoV-2_infection;results_in;mitochondrial_hijacking;LLM
https://benthamsciencepublishers.wordpress.com/wp-content/uploads/2022/11/big-013.jpg?w=1024;Blood-brain_barrier_disruption;SARS-CoV-2_infection;disrupts;blood-brain_barrier;LLM
https://benthamsciencepublishers.wordpress.com/wp-content/uploads/2022/11/big-013.jpg?w=1024;Olfactory_system_entry;SARS-CoV-2_infection;enters_through;olfactory_system;LLM
https://benthamsciencepublishers.wordpress.com/wp-content/uploads/2022/11/big-013.jpg?w=1024;Impaired_pulmonary_function;COVID-19;causes;impaired_pulmonary_function;LLM
https://benthamsciencepublishers.wordpress.com/wp-content/uploads/2022/11/big-013.jpg?w=1024;Decreased_systemic_oxygenation;Impaired_pulmonary_function;leads_to;decreased_systemic_oxygenation;LLM
https://benthamsciencepublishers.wordpress.com/wp-content/uploads/2022/11/big-013.jpg?w=1024;Cytokine_storm;COVID-19;triggers;cytokine_storm;LLM
https://benthamsciencepublishers.wordpress.com/wp-content/uploads/2022/11/big-013.jpg?w=1024;Release_of_inflammatory_mediators;Cytokine_storm;causes;release_of_inflammatory_mediators;LLM
https://www.frontiersin.org/files/Articles/568710/fneur-11-01044-HTML/image_m/fneur-11-01044-g001.jpg;BBB_Dysfunction;SARS-CoV-2_infection;causes;BBB_dysfunction;LLM
https://www.frontiersin.org/files/Articles/568710/fneur-11-01044-HTML/image_m/fneur-11-01044-g001.jpg;BBB_Dysfunction;BBB_dysfunction;allows;infiltrating_T-cell;LLM
https://www.frontiersin.org/files/Articles/568710/fneur-11-01044-HTML/image_m/fneur-11-01044-g001.jpg;Microglial_Activation;SARS-CoV-2_infection;activates;resting_microglia;LLM
https://www.frontiersin.org/files/Articles/568710/fneur-11-01044-HTML/image_m/fneur-11-01044-g001.jpg;Microglial_Activation;Activated_microglia_M1;releases;inflammatory_cytokines;LLM
https://www.frontiersin.org/files/Articles/568710/fneur-11-01044-HTML/image_m/fneur-11-01044-g001.jpg;Microglial_Activation;Activated_microglia_M1;releases;IL-1β;LLM
https://www.frontiersin.org/files/Articles/568710/fneur-11-01044-HTML/image_m/fneur-11-01044-g001.jpg;Microglial_Activation;Activated_microglia_M1;releases;IL-6;LLM
https://www.frontiersin.org/files/Articles/568710/fneur-11-01044-HTML/image_m/fneur-11-01044-g001.jpg;Microglial_Activation;Activated_microglia_M1;releases;TNF-α;LLM
https://www.frontiersin.org/files/Articles/568710/fneur-11-01044-HTML/image_m/fneur-11-01044-g001.jpg;Microglial_Activation;Activated_microglia_M1;releases;NO;LLM
https://www.frontiersin.org/files/Articles/568710/fneur-11-01044-HTML/image_m/fneur-11-01044-g001.jpg;Microglial_Activation;Activated_microglia_M1;releases;glutamate;LLM
https://www.frontiersin.org/files/Articles/568710/fneur-11-01044-HTML/image_m/fneur-11-01044-g001.jpg;Astrocyte_Activation;Inflammatory_cytokines;activate;astrocyte;LLM
https://www.frontiersin.org/files/Articles/568710/fneur-11-01044-HTML/image_m/fneur-11-01044-g001.jpg;Astrocyte_Activation;Astrocyte;releases;glutamate;LLM
https://www.frontiersin.org/files/Articles/568710/fneur-11-01044-HTML/image_m/fneur-11-01044-g001.jpg;Neuronal_Death;Activated_microglia_M1;affects;neuron;LLM
https://www.frontiersin.org/files/Articles/568710/fneur-11-01044-HTML/image_m/fneur-11-01044-g001.jpg;Neuronal_Death;Astrocyte;affects;neuron;LLM
https://www.frontiersin.org/files/Articles/568710/fneur-11-01044-HTML/image_m/fneur-11-01044-g001.jpg;Neuronal_Death;α-synuclein;affects;neuron;LLM
https://www.frontiersin.org/files/Articles/568710/fneur-11-01044-HTML/image_m/fneur-11-01044-g001.jpg;Neuronal_Death;Neuron;undergoes;neuronal_death;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs13024-024-00728-6/MediaObjects/13024_2024_728_Fig9_HTML.png;Ferroptosis;SARS-CoV-2;activates;NOX;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs13024-024-00728-6/MediaObjects/13024_2024_728_Fig9_HTML.png;Ferroptosis;NOX;increases;H2O2;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs13024-024-00728-6/MediaObjects/13024_2024_728_Fig9_HTML.png;Ferroptosis;H2O2;converts;PUFAOH;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs13024-024-00728-6/MediaObjects/13024_2024_728_Fig9_HTML.png;Ferroptosis;PUFAOH;leads_to;lipid_peroxidation;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs13024-024-00728-6/MediaObjects/13024_2024_728_Fig9_HTML.png;Ferroptosis;Lipid_peroxidation;causes;ferroptosis;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs13024-024-00728-6/MediaObjects/13024_2024_728_Fig9_HTML.png;Microglia_Activation;Cytokine_storm;causes;BBB_disruption;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs13024-024-00728-6/MediaObjects/13024_2024_728_Fig9_HTML.png;Microglia_Activation;BBB_disruption;leads_to;microglia_activation;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs13024-024-00728-6/MediaObjects/13024_2024_728_Fig9_HTML.png;Microglia_Activation;Microglia_activation;produces;proinflammatory_cytokines;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs13024-024-00728-6/MediaObjects/13024_2024_728_Fig9_HTML.png;Neuroinflammation/Iron_Dysregulation;Microglia;produces;NO;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs13024-024-00728-6/MediaObjects/13024_2024_728_Fig9_HTML.png;Neuroinflammation/Iron_Dysregulation;NO;inhibits;iNOS;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs13024-024-00728-6/MediaObjects/13024_2024_728_Fig9_HTML.png;Neuroinflammation/Iron_Dysregulation;iNOS;activates;NFKB;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs13024-024-00728-6/MediaObjects/13024_2024_728_Fig9_HTML.png;Neuroinflammation/Iron_Dysregulation;NFKB;induces;proinflammatory_cytokines;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs13024-024-00728-6/MediaObjects/13024_2024_728_Fig9_HTML.png;Neuroinflammation/Iron_Dysregulation;Proinflammatory_cytokines;increase;LIP;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs13024-024-00728-6/MediaObjects/13024_2024_728_Fig9_HTML.png;Neuroinflammation/Iron_Dysregulation;LIP;activates;P53;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs13024-024-00728-6/MediaObjects/13024_2024_728_Fig9_HTML.png;Neuroinflammation/Iron_Dysregulation;P53;induces;hepcidin;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs13024-024-00728-6/MediaObjects/13024_2024_728_Fig9_HTML.png;Neuroinflammation/Iron_Dysregulation;Hepcidin;inhibits;FPN1;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs13024-024-00728-6/MediaObjects/13024_2024_728_Fig9_HTML.png;Neuroinflammation/Iron_Dysregulation;FPN1;regulates;iron_export;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs13024-024-00728-6/MediaObjects/13024_2024_728_Fig9_HTML.png;Clockophagy;SARS-CoV-2;induces;SQSTM1/P62;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs13024-024-00728-6/MediaObjects/13024_2024_728_Fig9_HTML.png;Clockophagy;SQSTM1/P62;affects;CLOCK_BMAL1;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs13024-024-00728-6/MediaObjects/13024_2024_728_Fig9_HTML.png;Clockophagy;CLOCK_BMAL1;regulates;pro-inflammatory_cytokines;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-020-02094-y/MediaObjects/12035_2020_2094_Fig1_HTML.png;Viral_invasion_into_the_CNS;SARS-CoV-2;binds;ACE2;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-020-02094-y/MediaObjects/12035_2020_2094_Fig1_HTML.png;Viral_invasion_into_the_CNS;SARS-CoV-2;binds;TMPRSS2;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-020-02094-y/MediaObjects/12035_2020_2094_Fig1_HTML.png;Neural_infection;SARS-CoV-2;infects;neurons;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-020-02094-y/MediaObjects/12035_2020_2094_Fig1_HTML.png;Immune-mediated_CNS_damage;SARS-CoV-2_infection;causes;immune_response;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-020-02094-y/MediaObjects/12035_2020_2094_Fig1_HTML.png;Immune-mediated_CNS_damage;Immune_response;damages;CNS;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00915-1/MediaObjects/10571_2020_915_Fig1_HTML.png;Viral_Entry_Through_Olfactory_Bulb;Coronavirus;enters;olfactory_bulb;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00915-1/MediaObjects/10571_2020_915_Fig1_HTML.png;Viral_Entry_Through_Olfactory_Bulb;Olfactory_bulb;contains;ACE2-expressing_neurons;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00915-1/MediaObjects/10571_2020_915_Fig1_HTML.png;Viral_Entry_Through_Olfactory_Bulb;ACE2-expressing_neurons;facilitate;viral_entry;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00915-1/MediaObjects/10571_2020_915_Fig1_HTML.png;Neuronal_Dysfunction_And_Death;Coronavirus;infects;ACE2-expressing_neurons;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00915-1/MediaObjects/10571_2020_915_Fig1_HTML.png;Neuronal_Dysfunction_And_Death;Infected_neurons;lead_to;neuronal_dysfunction_and_death;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00915-1/MediaObjects/10571_2020_915_Fig1_HTML.png;Respiratory_Failure;Neuronal_dysfunction_and_death;cause;respiratory_failure;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00915-1/MediaObjects/10571_2020_915_Fig1_HTML.png;Respiratory_Failure;Brainstem;contains;cardiorespiratory_center;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00915-1/MediaObjects/10571_2020_915_Fig1_HTML.png;Respiratory_Failure;Cardiorespiratory_center;is_affected_by;neuronal_dysfunction_and_death;LLM
https://www.mdpi.com/cells/cells-12-00688/article_deploy/html/images/cells-12-00688-g001.png;Infiltration_of_immune_cells;SARS-CoV-2_infection;causes;infiltration_of_immune_cells;LLM
https://www.mdpi.com/cells/cells-12-00688/article_deploy/html/images/cells-12-00688-g001.png;Activation_of_microglia;SARS-CoV-2_infection;triggers;activation_of_microglia;LLM
https://www.mdpi.com/cells/cells-12-00688/article_deploy/html/images/cells-12-00688-g001.png;Activation_of_astrocytes;SARS-CoV-2_infection;triggers;activation_of_astrocytes;LLM
https://www.mdpi.com/cells/cells-12-00688/article_deploy/html/images/cells-12-00688-g001.png;Activation_of_neurons;SARS-CoV-2_infection;triggers;activation_of_neurons;LLM
https://www.mdpi.com/cells/cells-12-00688/article_deploy/html/images/cells-12-00688-g001.png;BBB_disruption;SARS-CoV-2_infection;leads_to;BBB_disruption;LLM
https://www.mdpi.com/cells/cells-12-00688/article_deploy/html/images/cells-12-00688-g001.png;Increased_permeability;BBB_disruption;results_in;increased_permeability;LLM
https://www.mdpi.com/cells/cells-12-00688/article_deploy/html/images/cells-12-00688-g001.png;Virus_entry_into_brain;SARS-CoV-2_spike_protein;facilitates;virus_entry_into_brain;LLM
https://www.mdpi.com/cells/cells-12-00688/article_deploy/html/images/cells-12-00688-g001.png;Elevated_proinflammatory_cytokines;SARS-CoV-2_infection;elevates;proinflammatory_cytokines;LLM
https://www.mdpi.com/cells/cells-12-00688/article_deploy/html/images/cells-12-00688-g001.png;Elevated_chemokines;SARS-CoV-2_infection;elevates;chemokines;LLM
https://www.mdpi.com/cells/cells-12-00688/article_deploy/html/images/cells-12-00688-g001.png;Damage_of_blood_vessels;SARS-CoV-2_infection;causes;damage_of_blood_vessels;LLM
https://www.mdpi.com/cells/cells-12-00688/article_deploy/html/images/cells-12-00688-g001.png;Microbleeds;Damage_of_blood_vessels;leads_to;microbleeds;LLM
https://www.mdpi.com/cells/cells-12-00688/article_deploy/html/images/cells-12-00688-g001.png;Microclots;Damage_of_blood_vessels;leads_to;microclots;LLM
https://www.mdpi.com/cells/cells-12-00688/article_deploy/html/images/cells-12-00688-g001.png;Strokes;Damage_of_blood_vessels;leads_to;strokes;LLM
https://www.mdpi.com/cells/cells-12-00688/article_deploy/html/images/cells-12-00688-g001.png;Neuronal_damage;SARS-CoV-2_infection;causes;neuronal_damage;LLM
https://www.mdpi.com/cells/cells-12-00688/article_deploy/html/images/cells-12-00688-g001.png;Dysregulated_homeostasis;Neuronal_damage;results_in;dysregulated_homeostasis;LLM
https://www.mdpi.com/cells/cells-12-00688/article_deploy/html/images/cells-12-00688-g001.png;Cognitive_decline;SARS-CoV-2_infection;leads_to;cognitive_decline;LLM
https://www.mdpi.com/cells/cells-12-00688/article_deploy/html/images/cells-12-00688-g001.png;Brain_fog;SARS-CoV-2_infection;leads_to;brain_fog;LLM
https://www.mdpi.com/cells/cells-12-00688/article_deploy/html/images/cells-12-00688-g001.png;Neuroinflammation;SARS-CoV-2_infection;causes;neuroinflammation;LLM
https://www.mdpi.com/cells/cells-12-00688/article_deploy/html/images/cells-12-00688-g001.png;Neurodegeneration;SARS-CoV-2_infection;leads_to;neurodegeneration;LLM
https://www.mdpi.com/cells/cells-12-00688/article_deploy/html/images/cells-12-00688-g001.png;Synaptic_loss;Neurodegeneration;results_in;synaptic_loss;LLM
https://www.frontiersin.org/files/Articles/730088/fimmu-12-730088-HTML/image_m/fimmu-12-730088-g001.jpg;Infection;SARS-CoV-2;binds;ACE2;LLM
https://www.frontiersin.org/files/Articles/730088/fimmu-12-730088-HTML/image_m/fimmu-12-730088-g001.jpg;Infection;SARS-CoV-2;enters;cell;LLM
https://www.frontiersin.org/files/Articles/730088/fimmu-12-730088-HTML/image_m/fimmu-12-730088-g001.jpg;SARS-CoV-2_vs_host/immune_cells;SARS-CoV-2;interacts_with;epithelial_cells;LLM
https://www.frontiersin.org/files/Articles/730088/fimmu-12-730088-HTML/image_m/fimmu-12-730088-g001.jpg;SARS-CoV-2_vs_host/immune_cells;SARS-CoV-2;interacts_with;immune_cells;LLM
https://www.frontiersin.org/files/Articles/730088/fimmu-12-730088-HTML/image_m/fimmu-12-730088-g001.jpg;Immune_evasion_strategies;SARS-CoV-2;evades;immune_response;LLM
https://www.frontiersin.org/files/Articles/730088/fimmu-12-730088-HTML/image_m/fimmu-12-730088-g001.jpg;Viral_entry_to_CNS;SARS-CoV-2;enters;CNS;LLM
https://www.frontiersin.org/files/Articles/730088/fimmu-12-730088-HTML/image_m/fimmu-12-730088-g001.jpg;Impact_of_COVID-19_on_microglia;SARS-CoV-2;affects;microglia;LLM
https://www.vai.org/wp-content/uploads/2022/06/Brundin-P-et-al.-Trends-in-Neurosciences-01.png;Vascular_Damage;SARS-CoV-2_infection;causes;vascular_damage;LLM
https://www.vai.org/wp-content/uploads/2022/06/Brundin-P-et-al.-Trends-in-Neurosciences-01.png;Vascular_Damage;Vascular_damage;leads_to;microglial_activation;LLM
https://www.vai.org/wp-content/uploads/2022/06/Brundin-P-et-al.-Trends-in-Neurosciences-01.png;Vascular_Damage;Vascular_damage;leads_to;T_cell_infiltration;LLM
https://www.vai.org/wp-content/uploads/2022/06/Brundin-P-et-al.-Trends-in-Neurosciences-01.png;Systemic_Inflammation;SARS-CoV-2_infection;causes;systemic_inflammation;LLM
https://www.vai.org/wp-content/uploads/2022/06/Brundin-P-et-al.-Trends-in-Neurosciences-01.png;Systemic_Inflammation;Systemic_inflammation;leads_to;microglial_activation;LLM
https://www.vai.org/wp-content/uploads/2022/06/Brundin-P-et-al.-Trends-in-Neurosciences-01.png;Systemic_Inflammation;Systemic_inflammation;leads_to;T_cell_infiltration;LLM
https://www.vai.org/wp-content/uploads/2022/06/Brundin-P-et-al.-Trends-in-Neurosciences-01.png;Neuroinvasion;SARS-CoV-2_infection;causes;neuroinvasion;LLM
https://www.vai.org/wp-content/uploads/2022/06/Brundin-P-et-al.-Trends-in-Neurosciences-01.png;Neuroinvasion;Neuroinvasion;leads_to;alpha-synuclein_upregulation;LLM
https://www.vai.org/wp-content/uploads/2022/06/Brundin-P-et-al.-Trends-in-Neurosciences-01.png;Neuroinvasion;Neuroinvasion;leads_to;neurodegeneration;LLM
https://www.frontiersin.org/files/Articles/662786/fnagi-13-662786-HTML/image_m/fnagi-13-662786-g001.jpg;Parenchymal_manifestations;SARS-CoV-2_virus;causes;Encephalitis;LLM
https://www.frontiersin.org/files/Articles/662786/fnagi-13-662786-HTML/image_m/fnagi-13-662786-g001.jpg;Parenchymal_manifestations;SARS-CoV-2_virus;causes;Seizures;LLM
https://www.frontiersin.org/files/Articles/662786/fnagi-13-662786-HTML/image_m/fnagi-13-662786-g001.jpg;Parenchymal_manifestations;SARS-CoV-2_virus;causes;Ataxia;LLM
https://www.frontiersin.org/files/Articles/662786/fnagi-13-662786-HTML/image_m/fnagi-13-662786-g001.jpg;Parenchymal_manifestations;SARS-CoV-2_virus;causes;Acute_encephalopathy;LLM
https://www.frontiersin.org/files/Articles/662786/fnagi-13-662786-HTML/image_m/fnagi-13-662786-g001.jpg;Cerebrovascular_manifestations;SARS-CoV-2_virus;causes;Hemorrhagic_stroke;LLM
https://www.frontiersin.org/files/Articles/662786/fnagi-13-662786-HTML/image_m/fnagi-13-662786-g001.jpg;Cerebrovascular_manifestations;SARS-CoV-2_virus;causes;Ischemic_stroke;LLM
https://www.frontiersin.org/files/Articles/662786/fnagi-13-662786-HTML/image_m/fnagi-13-662786-g001.jpg;Cerebrovascular_manifestations;SARS-CoV-2_virus;causes;Cerebral_venous_thrombosis;LLM
https://www.frontiersin.org/files/Articles/662786/fnagi-13-662786-HTML/image_m/fnagi-13-662786-g001.jpg;Cerebrovascular_manifestations;SARS-CoV-2_virus;causes;Headache;LLM
https://www.frontiersin.org/files/Articles/662786/fnagi-13-662786-HTML/image_m/fnagi-13-662786-g001.jpg;Meningeal_manifestations;SARS-CoV-2_virus;causes;Meningitis;LLM
https://www.frontiersin.org/files/Articles/662786/fnagi-13-662786-HTML/image_m/fnagi-13-662786-g001.jpg;Meningeal_manifestations;SARS-CoV-2_virus;causes;Headache;LLM
https://www.frontiersin.org/files/Articles/662786/fnagi-13-662786-HTML/image_m/fnagi-13-662786-g001.jpg;Meningeal_manifestations;SARS-CoV-2_virus;causes;Menigo-encephalitis;LLM
https://www.frontiersin.org/files/Articles/662786/fnagi-13-662786-HTML/image_m/fnagi-13-662786-g001.jpg;Meningeal_manifestations;SARS-CoV-2_virus;causes;Transverse_myelitis;LLM
