Image_number,URL,GitHub_URL,Pathophysiological Process,Subject,Predicate,Object
image_94,https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_94.jpg,Brainstem_Impact,Brainstem,affects,Pre-Bötzinger_complex
image_94,https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_94.jpg,Brainstem_Impact,Pre-Bötzinger_complex,leads_to,Respiratory_Center_Collapse_&_Death
image_95,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_95.jpg,Immune_dysregulation,SARS-CoV-2_infection,leads_to,immune_dysregulation
image_95,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_95.jpg,Immune_dysregulation,Immune_dysregulation,involves,Super-Ag
image_95,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_95.jpg,Autonomic_dysregulation,SARS-CoV-2_infection,causes,autonomic_dysregulation
image_95,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_95.jpg,Autonomic_dysregulation,Autonomic_dysregulation,results_in,chest_pain
image_95,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_95.jpg,Autonomic_dysregulation,Autonomic_dysregulation,results_in,heart_palpitations
image_95,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_95.jpg,Autonomic_dysregulation,Autonomic_dysregulation,results_in,shortness_of_breath
image_95,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_95.jpg,Autonomic_dysregulation,Autonomic_dysregulation,results_in,dysmotility
image_95,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_95.jpg,Autonomic_dysregulation,Autonomic_dysregulation,results_in,loss_of_appetite
image_95,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_95.jpg,Autonomic_dysregulation,Autonomic_dysregulation,results_in,difficulty_in_swallowing
image_95,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_95.jpg,Autoimmunity,SARS-CoV-2_infection,triggers,autoimmunity
image_95,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_95.jpg,Viral_persistence,SARS-CoV-2_infection,leads_to,viral_persistence
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,Furin_Priming_ACE2_TMPRSS2_Direct_Infection,SARS-CoV-2,binds,ACE2
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,Furin_Priming_ACE2_TMPRSS2_Direct_Infection,Furin,primes,SARS-CoV-2
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,Furin_Priming_ACE2_TMPRSS2_Direct_Infection,TMPRSS2,facilitates,viral_entry
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,Furin_Priming_SARS-CoV-2_Endocytosis_CTSB_Cleavage_Direct_Infection,SARS-CoV-2,undergoes,endocytosis
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,Furin_Priming_SARS-CoV-2_Endocytosis_CTSB_Cleavage_Direct_Infection,CTSB,cleaves,SARS-CoV-2
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,Furin_Priming_SARS-CoV-2_Endocytosis_CTSB_Cleavage_Direct_Infection,Furin,primes,SARS-CoV-2
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,Furin_Priming_SARS-CoV-2_Endocytosis_Furin_Cleavage_Direct_Infection,SARS-CoV-2,undergoes,endocytosis
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,Furin_Priming_SARS-CoV-2_Endocytosis_Furin_Cleavage_Direct_Infection,Furin,cleaves,SARS-CoV-2
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,Furin_Priming_SARS-CoV-2_Endocytosis_Furin_Cleavage_Direct_Infection,Furin,primes,SARS-CoV-2
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,Caveolin_Clathrin_Mediated_Transcytosis_Without_Endothelial_Infection,SARS-CoV-2,enters,endothelial_cells
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,Caveolin_Clathrin_Mediated_Transcytosis_Without_Endothelial_Infection,Caveolin,mediates,transcytosis
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,Caveolin_Clathrin_Mediated_Transcytosis_Without_Endothelial_Infection,Clathrin,mediates,transcytosis
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,Furin_Priming_DPP4_TMPRSS2_Direct_Infection,SARS-CoV-2,binds,DPP4
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,Furin_Priming_DPP4_TMPRSS2_Direct_Infection,Furin,primes,SARS-CoV-2
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,Furin_Priming_DPP4_TMPRSS2_Direct_Infection,TMPRSS2,facilitates,viral_entry
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,Tight_Junctions_Remain_Intact,Tight_junctions,remain,intact
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,Tight_Junctions_Remain_Intact,SARS-CoV-2,does_not_disrupt,tight_junctions
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,Tight_Junctions_Remain_Intact,Endothelial_cells,maintain,barrier_integrity
image_98,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-020-01767-6/MediaObjects/12031_2020_1767_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_98.jpg,Microglial_Activation,SARS-CoV-2,induces,microglial_activation
image_98,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-020-01767-6/MediaObjects/12031_2020_1767_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_98.jpg,Maladaptive_Cytokine_Profile,SARS-CoV-2,causes,maladaptive_cytokine_profile
image_98,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-020-01767-6/MediaObjects/12031_2020_1767_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_98.jpg,Adaptive_Autoimmunity,SARS-CoV-2,triggers,adaptive_autoimmunity
image_98,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-020-01767-6/MediaObjects/12031_2020_1767_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_98.jpg,Hypoxia,SARS-CoV-2,leads_to,hypoxia
image_98,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-020-01767-6/MediaObjects/12031_2020_1767_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_98.jpg,Micro_and_Macrovascular_Thrombosis,SARS-CoV-2,results_in,micro_and_macrovascular_thrombosis
image_98,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-020-01767-6/MediaObjects/12031_2020_1767_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_98.jpg,Hypotension,SARS-CoV-2,causes,hypotension
image_99,https://www.eurekaselect.com/images/graphical-abstract/cn/20/10/015.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_99.jpg,Olfactory_Bulb_Inflammation,SARS-CoV-2_infection,causes,olfactory_bulb_inflammation
image_99,https://www.eurekaselect.com/images/graphical-abstract/cn/20/10/015.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_99.jpg,Neuroepithelium_Inflammation,SARS-CoV-2_infection,causes,neuroepithelium_inflammation
image_99,https://www.eurekaselect.com/images/graphical-abstract/cn/20/10/015.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_99.jpg,Neuroinflammation_Reduction,PEALut,penetrates,olfactory_bulb
image_99,https://www.eurekaselect.com/images/graphical-abstract/cn/20/10/015.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_99.jpg,Neuroinflammation_Reduction,PEALut,reduces,neuroinflammation
image_99,https://www.eurekaselect.com/images/graphical-abstract/cn/20/10/015.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_99.jpg,Neuroinflammation_Reduction,Ultramicronization,enables,PEALut_penetration
image_99,https://www.eurekaselect.com/images/graphical-abstract/cn/20/10/015.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_99.jpg,Smell_Alteration,COVID-19,causes,smell_alteration
image_99,https://www.eurekaselect.com/images/graphical-abstract/cn/20/10/015.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_99.jpg,Smell_Alteration,Neuroinflammation,alters,olfactory_functions
image_99,https://www.eurekaselect.com/images/graphical-abstract/cn/20/10/015.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_99.jpg,Restoration_of_Olfactory_Functions,PEALut,restores,olfactory_functions
image_99,https://www.eurekaselect.com/images/graphical-abstract/cn/20/10/015.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_99.jpg,Restoration_of_Olfactory_Functions,Neuroinflammation_resolution,restores,olfactory_functions
